rank,feature_location
1572,FC_mean_15027
1572,FC_mean_15178
1572,FC_mean_15193
1572,FC_mean_15205
1572,FC_mean_15240
1572,FC_mean_15286
1572,FC_mean_15297
1572,FC_mean_15317
1572,FC_mean_15322
1572,FC_mean_15417
1572,FC_mean_15428
1572,FC_mean_15433
1572,FC_mean_15447
1572,FC_mean_1546
1572,FC_mean_15491
1572,FC_mean_1550
1572,FC_mean_1568
1572,FC_mean_15684
1572,FC_mean_15861
1572,FC_mean_15918
1572,FC_mean_15920
1572,FC_mean_15926
1572,FC_mean_15944
1572,FC_mean_15982
1572,FC_mean_15984
1572,FC_mean_16013
1572,FC_mean_16024
1572,FC_mean_16030
1572,FC_mean_16187
1572,FC_mean_16247
1572,FC_mean_16260
1572,FC_mean_16278
1572,FC_mean_16287
1572,FC_mean_16326
1572,FC_mean_16340
1572,FC_mean_16356
1572,FC_mean_16370
1572,FC_mean_16394
1572,FC_mean_16404
1572,FC_mean_1645
1572,FC_mean_16471
1572,FC_mean_16554
1572,FC_mean_16563
1572,FC_mean_16570
1572,FC_mean_16648
1572,FC_mean_1673
1572,FC_mean_168
1572,FC_mean_16902
1572,FC_mean_17033
1572,FC_mean_17066
1572,FC_mean_17115
1572,FC_mean_1714
1572,FC_mean_17147
1572,FC_mean_1719
1572,FC_mean_1720
1572,FC_mean_17243
1572,FC_mean_173
1572,FC_mean_17408
1572,FC_mean_17449
1572,FC_mean_17585
1572,FC_mean_17601
1572,FC_mean_17625
1572,FC_mean_17683
1572,FC_mean_17690
1572,FC_mean_17693
1572,FC_mean_17700
1572,FC_mean_17743
1572,FC_mean_17752
1572,FC_mean_17825
1572,FC_mean_17846
1572,FC_mean_17866
1572,FC_mean_1790
1572,FC_mean_17918
1572,FC_mean_18004
1572,FC_mean_18024
1572,FC_mean_18137
1572,FC_mean_18198
1572,FC_mean_18325
1572,FC_mean_18401
1572,FC_mean_1849
1572,FC_mean_18499
1572,FC_mean_18603
1572,FC_mean_18608
1572,FC_mean_1861
1572,FC_mean_18643
1572,FC_mean_18679
1572,FC_mean_18832
1572,FC_mean_18878
1572,FC_mean_18885
1572,FC_mean_18909
1572,FC_mean_19014
1572,FC_mean_19136
1572,FC_mean_193
1572,FC_mean_19396
1572,FC_mean_19461
1572,FC_mean_19464
1572,FC_mean_19597
1572,FC_mean_19643
1572,FC_mean_19680
1572,FC_mean_1973
1572,FC_mean_19730
1572,FC_mean_19739
1572,FC_mean_19792
1572,FC_mean_199
1572,FC_mean_20005
1572,FC_mean_20056
1572,FC_mean_20075
1572,FC_mean_20080
1572,FC_mean_20105
1572,FC_mean_20136
1572,FC_mean_20183
1572,FC_mean_2021
1572,FC_mean_20212
1572,FC_mean_20329
1572,FC_mean_20421
1572,FC_mean_20437
1572,FC_mean_20507
1572,FC_mean_20596
1572,FC_mean_20637
1572,FC_mean_2065
1572,FC_mean_20711
1572,FC_mean_20725
1572,FC_mean_20772
1572,FC_mean_20806
1572,FC_mean_20847
1572,FC_mean_20864
1572,FC_mean_20895
1572,FC_mean_20924
1572,FC_mean_20936
1572,FC_mean_20940
1572,FC_mean_20959
1572,FC_mean_20970
1572,FC_mean_20977
1572,FC_mean_21091
1572,FC_mean_21094
1572,FC_mean_21114
1572,FC_mean_21307
1572,FC_mean_21317
1572,FC_mean_21364
1572,FC_mean_21384
1572,FC_mean_21407
1572,FC_mean_21417
1572,FC_mean_21469
1572,FC_mean_21569
1572,FC_mean_21573
1572,FC_mean_21591
1572,FC_mean_21671
1572,FC_mean_2169
1572,FC_mean_21734
1572,FC_mean_21803
1572,FC_mean_21813
1572,FC_mean_21824
1572,FC_mean_21831
1572,FC_mean_21867
1572,FC_mean_21874
1572,FC_mean_21904
1572,FC_mean_21932
1572,FC_mean_21973
1572,FC_mean_21976
1572,FC_mean_21992
1572,FC_mean_22001
1572,FC_mean_22056
1572,FC_mean_22057
1572,FC_mean_22111
1572,FC_mean_22134
1572,FC_mean_22176
1572,FC_mean_22244
1572,FC_mean_22428
1572,FC_mean_22478
1572,FC_mean_22509
1572,FC_mean_22513
1572,FC_mean_22528
1572,FC_mean_22547
1572,FC_mean_22558
1572,FC_mean_22560
1572,FC_mean_2260
1572,FC_mean_22614
1572,FC_mean_22782
1572,FC_mean_22847
1572,FC_mean_22856
1572,FC_mean_22943
1572,FC_mean_23045
1572,FC_mean_23093
1572,FC_mean_23128
1572,FC_mean_23155
1572,FC_mean_23336
1572,FC_mean_23483
1572,FC_mean_23484
1572,FC_mean_23506
1572,FC_mean_23538
1572,FC_mean_23572
1572,FC_mean_23604
1572,FC_mean_23653
1572,FC_mean_23749
1572,FC_mean_23752
1572,FC_mean_23777
1572,FC_mean_23781
1572,FC_mean_23914
1572,FC_mean_23921
1572,FC_mean_23940
1572,FC_mean_23945
1572,FC_mean_23964
1572,FC_mean_24032
1572,FC_mean_24062
1572,FC_mean_24065
1572,FC_mean_24071
1572,FC_mean_24083
1572,FC_mean_24152
1572,FC_mean_24169
1572,FC_mean_24221
1572,FC_mean_24256
1572,FC_mean_24337
1572,FC_mean_24408
1572,FC_mean_24411
1572,FC_mean_24444
1572,FC_mean_24452
1572,FC_mean_24472
1572,FC_mean_24533
1572,FC_mean_24553
1572,FC_mean_24676
1572,FC_mean_24692
1572,FC_mean_24914
1572,FC_mean_24923
1572,FC_mean_24978
1572,FC_mean_25124
1572,FC_mean_25137
1572,FC_mean_25141
1572,FC_mean_25193
1572,FC_mean_25212
1572,FC_mean_2524
1572,FC_mean_25272
1572,FC_mean_25274
1572,FC_mean_25301
1572,FC_mean_25324
1572,FC_mean_25525
1572,FC_mean_2556
1572,FC_mean_25725
1572,FC_mean_25867
1572,FC_mean_25942
1572,FC_mean_2597
1572,FC_mean_25975
1572,FC_mean_26071
1572,FC_mean_26115
1572,FC_mean_26180
1572,FC_mean_2623
1572,FC_mean_26245
1572,FC_mean_263
1572,FC_mean_26300
1572,FC_mean_26304
1572,FC_mean_26325
1572,FC_mean_26491
1572,FC_mean_26533
1572,FC_mean_26583
1572,FC_mean_26586
1572,FC_mean_26602
1572,FC_mean_26648
1572,FC_mean_26650
1572,FC_mean_26735
1572,FC_mean_26785
1572,FC_mean_26792
1572,FC_mean_26849
1572,FC_mean_26853
1572,FC_mean_26857
1572,FC_mean_26892
1572,FC_mean_26898
1572,FC_mean_26962
1572,FC_mean_27056
1572,FC_mean_27069
1572,FC_mean_27095
1572,FC_mean_27232
1572,FC_mean_27248
1572,FC_mean_27273
1572,FC_mean_27281
1572,FC_mean_27310
1572,FC_mean_27313
1572,FC_mean_27339
1572,FC_mean_27358
1572,FC_mean_27400
1572,FC_mean_27401
1572,FC_mean_27431
1572,FC_mean_27435
1572,FC_mean_27507
1572,FC_mean_27543
1572,FC_mean_27585
1572,FC_mean_27622
1572,FC_mean_27727
1572,FC_mean_27769
1572,FC_mean_27836
1572,FC_mean_27854
1572,FC_mean_2788
1572,FC_mean_27904
1572,FC_mean_2802
1572,FC_mean_28031
1572,FC_mean_28086
1572,FC_mean_28211
1572,FC_mean_28252
1572,FC_mean_28261
1572,FC_mean_28266
1572,FC_mean_2835
1572,FC_mean_28363
1572,FC_mean_28415
1572,FC_mean_28448
1572,FC_mean_28452
1572,FC_mean_28482
1572,FC_mean_28500
1572,FC_mean_28503
1572,FC_mean_2856
1572,FC_mean_28579
1572,FC_mean_28637
1572,FC_mean_28722
1572,FC_mean_28806
1572,FC_mean_28849
1572,FC_mean_28858
1572,FC_mean_28957
1572,FC_mean_28981
1572,FC_mean_29003
1572,FC_mean_29011
1572,FC_mean_29026
1572,FC_mean_29127
1572,FC_mean_29160
1572,FC_mean_29192
1572,FC_mean_2920
1572,FC_mean_29343
1572,FC_mean_29436
1572,FC_mean_29494
1572,FC_mean_29497
1572,FC_mean_295
1572,FC_mean_29525
1572,FC_mean_29529
1572,FC_mean_29590
1572,FC_mean_29603
1572,FC_mean_29637
1572,FC_mean_29655
1572,FC_mean_29811
1572,FC_mean_29813
1572,FC_mean_29846
1572,FC_mean_29886
1572,FC_mean_29904
1572,FC_mean_29935
1572,FC_mean_29966
1572,FC_mean_29976
1572,FC_mean_29995
1572,FC_mean_30025
1572,FC_mean_30054
1572,FC_mean_30145
1572,FC_mean_30197
1572,FC_mean_30212
1572,FC_mean_30220
1572,FC_mean_30279
1572,FC_mean_30319
1572,FC_mean_30351
1572,FC_mean_30433
1572,FC_mean_30434
1572,FC_mean_30435
1572,FC_mean_30471
1572,FC_mean_30484
1572,FC_mean_30488
1572,FC_mean_30523
1572,FC_mean_30605
1572,FC_mean_30627
1572,FC_mean_30633
1572,FC_mean_30645
1572,FC_mean_3066
1572,FC_mean_30760
1572,FC_mean_30766
1572,FC_mean_30790
1572,FC_mean_30899
1572,FC_mean_30930
1572,FC_mean_30943
1572,FC_mean_30956
1572,FC_mean_31014
1572,FC_mean_31036
1572,FC_mean_31294
1572,FC_mean_31310
1572,FC_mean_31344
1572,FC_mean_31358
1572,FC_mean_31365
1572,FC_mean_31380
1572,FC_mean_31384
1572,FC_mean_31587
1572,FC_mean_31590
1572,FC_mean_3182
1572,FC_mean_31832
1572,FC_mean_31915
1572,FC_mean_31994
1572,FC_mean_3207
1572,FC_mean_32112
1572,FC_mean_32119
1572,FC_mean_32130
1572,FC_mean_32157
1572,FC_mean_3220
1572,FC_mean_32244
1572,FC_mean_32294
1572,FC_mean_32370
1572,FC_mean_32375
1572,FC_mean_32390
1572,FC_mean_32405
1572,FC_mean_32411
1572,FC_mean_32478
1572,FC_mean_32524
1572,FC_mean_3254
1572,FC_mean_32634
1572,FC_mean_32637
1572,FC_mean_32839
1572,FC_mean_32887
1572,FC_mean_32944
1572,FC_mean_33019
1572,FC_mean_33038
1572,FC_mean_33045
1572,FC_mean_3318
1572,FC_mean_3326
1572,FC_mean_33282
1572,FC_mean_33290
1572,FC_mean_33374
1572,FC_mean_33445
1572,FC_mean_33469
1572,FC_mean_33509
1572,FC_mean_33543
1572,FC_mean_33554
1572,FC_mean_33587
1572,FC_mean_33748
1572,FC_mean_33786
1572,FC_mean_33789
1572,FC_mean_33900
1572,FC_mean_33942
1572,FC_mean_33977
1572,FC_mean_33993
1572,FC_mean_34044
1572,FC_mean_34075
1572,FC_mean_34099
1572,FC_mean_34132
1572,FC_mean_34147
1572,FC_mean_34152
1572,FC_mean_34159
1572,FC_mean_34166
1572,FC_mean_34181
1572,FC_mean_34448
1572,FC_mean_34553
1572,FC_mean_34565
1572,FC_mean_34566
1572,FC_mean_34591
1572,FC_mean_34635
1572,FC_mean_34700
1572,FC_mean_3472
1572,FC_mean_34912
1572,FC_mean_34923
1572,FC_mean_34946
1572,FC_mean_34950
1572,FC_mean_35012
1572,FC_mean_35066
1572,FC_mean_35072
1572,FC_mean_35241
1572,FC_mean_35318
1572,FC_mean_35418
1572,FC_mean_35460
1572,FC_mean_35475
1572,FC_mean_35497
1572,FC_mean_3552
1572,FC_mean_357
1572,FC_mean_35709
1572,FC_mean_35788
1572,FC_mean_35817
1572,FC_mean_3582
1572,FC_mean_35830
1572,FC_mean_35871
1572,FC_mean_35874
1572,FC_mean_35892
1572,FC_mean_3591
1572,FC_mean_35952
1572,FC_mean_3598
1572,FC_mean_36038
1572,FC_mean_36064
1572,FC_mean_36233
1572,FC_mean_36286
1572,FC_mean_36288
1572,FC_mean_36343
1572,FC_mean_36491
1572,FC_mean_3659
1572,FC_mean_36670
1572,FC_mean_36681
1572,FC_mean_36772
1572,FC_mean_36787
1572,FC_mean_3682
1572,FC_mean_36846
1572,FC_mean_36896
1572,FC_mean_36925
1572,FC_mean_36946
1572,FC_mean_36983
1572,FC_mean_37105
1572,FC_mean_37194
1572,FC_mean_37197
1572,FC_mean_37294
1572,FC_mean_37338
1572,FC_mean_37375
1572,FC_mean_37402
1572,FC_mean_37409
1572,FC_mean_37439
1572,FC_mean_37492
1572,FC_mean_37514
1572,FC_mean_37706
1572,FC_mean_37713
1572,FC_mean_3780
1572,FC_mean_3783
1572,FC_mean_37841
1572,FC_mean_37942
1572,FC_mean_37979
1572,FC_mean_37986
1572,FC_mean_38023
1572,FC_mean_38106
1572,FC_mean_38117
1572,FC_mean_38166
1572,FC_mean_38208
1572,FC_mean_38246
1572,FC_mean_38264
1572,FC_mean_38358
1572,FC_mean_3836
1572,FC_mean_38407
1572,FC_mean_38436
1572,FC_mean_38538
1572,FC_mean_38692
1572,FC_mean_38700
1572,FC_mean_38705
1572,FC_mean_38715
1572,FC_mean_38720
1572,FC_mean_38730
1572,FC_mean_38753
1572,FC_mean_38775
1572,FC_mean_38943
1572,FC_mean_38979
1572,FC_mean_39034
1572,FC_mean_39042
1572,FC_mean_39076
1572,FC_mean_3910
1572,FC_mean_3916
1572,FC_mean_3923
1572,FC_mean_39277
1572,FC_mean_393
1572,FC_mean_39310
1572,FC_mean_39311
1572,FC_mean_3937
1572,FC_mean_39408
1572,FC_mean_39505
1572,FC_mean_39507
1572,FC_mean_39523
1572,FC_mean_39579
1572,FC_mean_39617
1572,FC_mean_39626
1572,FC_mean_39651
1572,FC_mean_39667
1572,FC_mean_39674
1572,FC_mean_39693
1572,FC_mean_39778
1572,FC_mean_39855
1572,FC_mean_39902
1572,FC_mean_39928
1572,FC_mean_40016
1572,FC_mean_40017
1572,FC_mean_40035
1572,FC_mean_40064
1572,FC_mean_40103
1572,FC_mean_40138
1572,FC_mean_40237
1572,FC_mean_40285
1572,FC_mean_40331
1572,FC_mean_40391
1572,FC_mean_40412
1572,FC_mean_40489
1572,FC_mean_40521
1572,FC_mean_4053
1572,FC_mean_40536
1572,FC_mean_40558
1572,FC_mean_40715
1572,FC_mean_40873
1572,FC_mean_40892
1572,FC_mean_40921
1572,FC_mean_41071
1572,FC_mean_41146
1572,FC_mean_41201
1572,FC_mean_41211
1572,FC_mean_41215
1572,FC_mean_41236
1572,FC_mean_41245
1572,FC_mean_41250
1572,FC_mean_41262
1572,FC_mean_41266
1572,FC_mean_41272
1572,FC_mean_41279
1572,FC_mean_41313
1572,FC_mean_41391
1572,FC_mean_41412
1572,FC_mean_41455
1572,FC_mean_41519
1572,FC_mean_41521
1572,FC_mean_41571
1572,FC_mean_41595
1572,FC_mean_41649
1572,FC_mean_41690
1572,FC_mean_41750
1572,FC_mean_41788
1572,FC_mean_4181
1572,FC_mean_41841
1572,FC_mean_41898
1572,FC_mean_41913
1572,FC_mean_41989
1572,FC_mean_42029
1572,FC_mean_42054
1572,FC_mean_42068
1572,FC_mean_42087
1572,FC_mean_42136
1572,FC_mean_42244
1572,FC_mean_42311
1572,FC_mean_42390
1572,FC_mean_42424
1572,FC_mean_42425
1572,FC_mean_42497
1572,FC_mean_42517
1572,FC_mean_42579
1572,FC_mean_42619
1572,FC_mean_42637
1572,FC_mean_42754
1572,FC_mean_42816
1572,FC_mean_42831
1572,FC_mean_42919
1572,FC_mean_42970
1572,FC_mean_43059
1572,FC_mean_43065
1572,FC_mean_43093
1572,FC_mean_43116
1572,FC_mean_43144
1572,FC_mean_43214
1572,FC_mean_43265
1572,FC_mean_43367
1572,FC_mean_43387
1572,FC_mean_43421
1572,FC_mean_43493
1572,FC_mean_43565
1572,FC_mean_43622
1572,FC_mean_43692
1572,FC_mean_4377
1572,FC_mean_43783
1572,FC_mean_43810
1572,FC_mean_43867
1572,FC_mean_43872
1572,FC_mean_43873
1572,FC_mean_43881
1572,FC_mean_43917
1572,FC_mean_43983
1572,FC_mean_43997
1572,FC_mean_44005
1572,FC_mean_44082
1572,FC_mean_44191
1572,FC_mean_44217
1572,FC_mean_44241
1572,FC_mean_44253
1572,FC_mean_44257
1572,FC_mean_44262
1572,FC_mean_44290
1572,FC_mean_443
1572,FC_mean_44323
1572,FC_mean_44385
1572,FC_mean_44471
1572,FC_mean_44488
1572,FC_mean_44543
1572,FC_mean_44604
1572,FC_mean_44629
1572,FC_mean_44633
1572,FC_mean_44757
1572,FC_mean_44784
1572,FC_mean_44821
1572,FC_mean_4485
1572,FC_mean_4582
1572,FC_mean_4606
1572,FC_mean_4624
1572,FC_mean_4643
1572,FC_mean_4700
1572,FC_mean_4917
1572,FC_mean_4979
1572,FC_mean_5003
1572,FC_mean_5025
1572,FC_mean_506
1572,FC_mean_5087
1572,FC_mean_5124
1572,FC_mean_541
1572,FC_mean_5470
1572,FC_mean_5486
1572,FC_mean_5619
1572,FC_mean_5626
1572,FC_mean_5654
1572,FC_mean_5699
1572,FC_mean_5858
1572,FC_mean_5924
1572,FC_mean_5932
1572,FC_mean_5964
1572,FC_mean_598
1572,FC_mean_6218
1572,FC_mean_6268
1572,FC_mean_6283
1572,FC_mean_6334
1572,FC_mean_6493
1572,FC_mean_6575
1572,FC_mean_6581
1572,FC_mean_6602
1572,FC_mean_6643
1572,FC_mean_6706
1572,FC_mean_6869
1572,FC_mean_6872
1572,FC_mean_6892
1572,FC_mean_6917
1572,FC_mean_6940
1572,FC_mean_6998
1572,FC_mean_7001
1572,FC_mean_7043
1572,FC_mean_7068
1572,FC_mean_7102
1572,FC_mean_7245
1572,FC_mean_7315
1572,FC_mean_7413
1572,FC_mean_7440
1572,FC_mean_7468
1572,FC_mean_7577
1572,FC_mean_7615
1572,FC_mean_7699
1572,FC_mean_7768
1572,FC_mean_7782
1572,FC_mean_7784
1572,FC_mean_7909
1572,FC_mean_793
1572,FC_mean_800
1572,FC_mean_8056
1572,FC_mean_8059
1572,FC_mean_8116
1572,FC_mean_8125
1572,FC_mean_8136
1572,FC_mean_8480
1572,FC_mean_8487
1572,FC_mean_849
1572,FC_mean_8676
1572,FC_mean_8712
1572,FC_mean_872
1572,FC_mean_8734
1572,FC_mean_8928
1572,FC_mean_8976
1572,FC_mean_8996
1572,FC_mean_909
1572,FC_mean_9120
1572,FC_mean_916
1572,FC_mean_9170
1572,FC_mean_9206
1572,FC_mean_9256
1572,FC_mean_9259
1572,FC_mean_929
1572,FC_mean_9329
1572,FC_mean_9372
1572,FC_mean_9397
1572,FC_mean_9401
1572,FC_mean_943
1572,FC_mean_9874
1572,FC_mean_9907
1572,FC_mean_9929
2193,FC_mean_10020
2193,FC_mean_10025
2193,FC_mean_10085
2193,FC_mean_10100
2193,FC_mean_10174
2193,FC_mean_10489
2193,FC_mean_10547
2193,FC_mean_10556
2193,FC_mean_10576
2193,FC_mean_10720
2193,FC_mean_11187
2193,FC_mean_11916
2193,FC_mean_11956
2193,FC_mean_12185
2193,FC_mean_12199
2193,FC_mean_12279
2193,FC_mean_12330
2193,FC_mean_12657
2193,FC_mean_12704
2193,FC_mean_12750
2193,FC_mean_12783
2193,FC_mean_12786
2193,FC_mean_13109
2193,FC_mean_13132
2193,FC_mean_1314
2193,FC_mean_13302
2193,FC_mean_13360
2193,FC_mean_13460
2193,FC_mean_13493
2193,FC_mean_13637
2193,FC_mean_13712
2193,FC_mean_13774
2193,FC_mean_13956
2193,FC_mean_13994
2193,FC_mean_14233
2193,FC_mean_14448
2193,FC_mean_1449
2193,FC_mean_1455
2193,FC_mean_14596
2193,FC_mean_1464
2193,FC_mean_1473
2193,FC_mean_14833
2193,FC_mean_14934
2193,FC_mean_14966
2193,FC_mean_15045
2193,FC_mean_15147
2193,FC_mean_15334
2193,FC_mean_15601
2193,FC_mean_15751
2193,FC_mean_15805
2193,FC_mean_15837
2193,FC_mean_15912
2193,FC_mean_15925
2193,FC_mean_16143
2193,FC_mean_16317
2193,FC_mean_1655
2193,FC_mean_16624
2193,FC_mean_16734
2193,FC_mean_17141
2193,FC_mean_17188
2193,FC_mean_17429
2193,FC_mean_17431
2193,FC_mean_17772
2193,FC_mean_17788
2193,FC_mean_17792
2193,FC_mean_18062
2193,FC_mean_18247
2193,FC_mean_18281
2193,FC_mean_18367
2193,FC_mean_18583
2193,FC_mean_18828
2193,FC_mean_1888
2193,FC_mean_18956
2193,FC_mean_19015
2193,FC_mean_19033
2193,FC_mean_19038
2193,FC_mean_19070
2193,FC_mean_19142
2193,FC_mean_19168
2193,FC_mean_19406
2193,FC_mean_19438
2193,FC_mean_19450
2193,FC_mean_19535
2193,FC_mean_1957
2193,FC_mean_19702
2193,FC_mean_19806
2193,FC_mean_2025
2193,FC_mean_20456
2193,FC_mean_20525
2193,FC_mean_20759
2193,FC_mean_20873
2193,FC_mean_20919
2193,FC_mean_20935
2193,FC_mean_20967
2193,FC_mean_21029
2193,FC_mean_21102
2193,FC_mean_21206
2193,FC_mean_21334
2193,FC_mean_21381
2193,FC_mean_21411
2193,FC_mean_21751
2193,FC_mean_21806
2193,FC_mean_21832
2193,FC_mean_22267
2193,FC_mean_22648
2193,FC_mean_22667
2193,FC_mean_22851
2193,FC_mean_23160
2193,FC_mean_23181
2193,FC_mean_23280
2193,FC_mean_23321
2193,FC_mean_23331
2193,FC_mean_23399
2193,FC_mean_23485
2193,FC_mean_2351
2193,FC_mean_23859
2193,FC_mean_23863
2193,FC_mean_23873
2193,FC_mean_23967
2193,FC_mean_23970
2193,FC_mean_23972
2193,FC_mean_2417
2193,FC_mean_24294
2193,FC_mean_24498
2193,FC_mean_24709
2193,FC_mean_24735
2193,FC_mean_24745
2193,FC_mean_24762
2193,FC_mean_24770
2193,FC_mean_24938
2193,FC_mean_25048
2193,FC_mean_25053
2193,FC_mean_25095
2193,FC_mean_25138
2193,FC_mean_2514
2193,FC_mean_25175
2193,FC_mean_25205
2193,FC_mean_25314
2193,FC_mean_25402
2193,FC_mean_25600
2193,FC_mean_2628
2193,FC_mean_26536
2193,FC_mean_26632
2193,FC_mean_26723
2193,FC_mean_26833
2193,FC_mean_26987
2193,FC_mean_27014
2193,FC_mean_27022
2193,FC_mean_27239
2193,FC_mean_27265
2193,FC_mean_27267
2193,FC_mean_27270
2193,FC_mean_27682
2193,FC_mean_27768
2193,FC_mean_27948
2193,FC_mean_28154
2193,FC_mean_28675
2193,FC_mean_28917
2193,FC_mean_28997
2193,FC_mean_29061
2193,FC_mean_29166
2193,FC_mean_29324
2193,FC_mean_29406
2193,FC_mean_29669
2193,FC_mean_29700
2193,FC_mean_30010
2193,FC_mean_30331
2193,FC_mean_30414
2193,FC_mean_30416
2193,FC_mean_30447
2193,FC_mean_3046
2193,FC_mean_30480
2193,FC_mean_30491
2193,FC_mean_30701
2193,FC_mean_30809
2193,FC_mean_30834
2193,FC_mean_31037
2193,FC_mean_31138
2193,FC_mean_31254
2193,FC_mean_31260
2193,FC_mean_31545
2193,FC_mean_31620
2193,FC_mean_31632
2193,FC_mean_31641
2193,FC_mean_31644
2193,FC_mean_31646
2193,FC_mean_31657
2193,FC_mean_31707
2193,FC_mean_31835
2193,FC_mean_31891
2193,FC_mean_31908
2193,FC_mean_32044
2193,FC_mean_32164
2193,FC_mean_32451
2193,FC_mean_32562
2193,FC_mean_32784
2193,FC_mean_3291
2193,FC_mean_33003
2193,FC_mean_33068
2193,FC_mean_33120
2193,FC_mean_33196
2193,FC_mean_33226
2193,FC_mean_33283
2193,FC_mean_3334
2193,FC_mean_33465
2193,FC_mean_33672
2193,FC_mean_33717
2193,FC_mean_33726
2193,FC_mean_33879
2193,FC_mean_3395
2193,FC_mean_33955
2193,FC_mean_3397
2193,FC_mean_34158
2193,FC_mean_34363
2193,FC_mean_34458
2193,FC_mean_34508
2193,FC_mean_34646
2193,FC_mean_34800
2193,FC_mean_34858
2193,FC_mean_35251
2193,FC_mean_35433
2193,FC_mean_35592
2193,FC_mean_35677
2193,FC_mean_35776
2193,FC_mean_35778
2193,FC_mean_36131
2193,FC_mean_3621
2193,FC_mean_36263
2193,FC_mean_36279
2193,FC_mean_36411
2193,FC_mean_36463
2193,FC_mean_36533
2193,FC_mean_36652
2193,FC_mean_36733
2193,FC_mean_36959
2193,FC_mean_3707
2193,FC_mean_37128
2193,FC_mean_37210
2193,FC_mean_37317
2193,FC_mean_37466
2193,FC_mean_37532
2193,FC_mean_37711
2193,FC_mean_37823
2193,FC_mean_37882
2193,FC_mean_37940
2193,FC_mean_37947
2193,FC_mean_37948
2193,FC_mean_37955
2193,FC_mean_37976
2193,FC_mean_37990
2193,FC_mean_38026
2193,FC_mean_38083
2193,FC_mean_38108
2193,FC_mean_38189
2193,FC_mean_38225
2193,FC_mean_38317
2193,FC_mean_38395
2193,FC_mean_38683
2193,FC_mean_38829
2193,FC_mean_38838
2193,FC_mean_3901
2193,FC_mean_39052
2193,FC_mean_39195
2193,FC_mean_39303
2193,FC_mean_39426
2193,FC_mean_39573
2193,FC_mean_39609
2193,FC_mean_39659
2193,FC_mean_39764
2193,FC_mean_3978
2193,FC_mean_40005
2193,FC_mean_40032
2193,FC_mean_40076
2193,FC_mean_40096
2193,FC_mean_40158
2193,FC_mean_40198
2193,FC_mean_40322
2193,FC_mean_40326
2193,FC_mean_40439
2193,FC_mean_40751
2193,FC_mean_40783
2193,FC_mean_40914
2193,FC_mean_41025
2193,FC_mean_41491
2193,FC_mean_41515
2193,FC_mean_41594
2193,FC_mean_41666
2193,FC_mean_4170
2193,FC_mean_41754
2193,FC_mean_41781
2193,FC_mean_418
2193,FC_mean_41812
2193,FC_mean_41814
2193,FC_mean_42059
2193,FC_mean_42099
2193,FC_mean_42247
2193,FC_mean_42353
2193,FC_mean_42361
2193,FC_mean_42635
2193,FC_mean_42683
2193,FC_mean_42706
2193,FC_mean_42760
2193,FC_mean_42813
2193,FC_mean_42944
2193,FC_mean_43127
2193,FC_mean_43313
2193,FC_mean_43321
2193,FC_mean_43403
2193,FC_mean_43410
2193,FC_mean_43651
2193,FC_mean_43774
2193,FC_mean_43809
2193,FC_mean_43892
2193,FC_mean_43895
2193,FC_mean_43970
2193,FC_mean_44071
2193,FC_mean_44149
2193,FC_mean_44251
2193,FC_mean_44260
2193,FC_mean_44310
2193,FC_mean_44311
2193,FC_mean_44340
2193,FC_mean_44377
2193,FC_mean_44457
2193,FC_mean_44513
2193,FC_mean_44561
2193,FC_mean_4460
2193,FC_mean_44717
2193,FC_mean_44731
2193,FC_mean_44744
2193,FC_mean_44761
2193,FC_mean_4633
2193,FC_mean_4726
2193,FC_mean_5355
2193,FC_mean_5357
2193,FC_mean_5428
2193,FC_mean_5489
2193,FC_mean_5500
2193,FC_mean_5704
2193,FC_mean_5732
2193,FC_mean_6018
2193,FC_mean_6058
2193,FC_mean_6160
2193,FC_mean_6431
2193,FC_mean_6727
2193,FC_mean_6824
2193,FC_mean_6848
2193,FC_mean_6854
2193,FC_mean_6963
2193,FC_mean_7122
2193,FC_mean_713
2193,FC_mean_7265
2193,FC_mean_737
2193,FC_mean_7421
2193,FC_mean_7566
2193,FC_mean_7659
2193,FC_mean_7684
2193,FC_mean_7722
2193,FC_mean_7907
2193,FC_mean_8300
2193,FC_mean_8438
2193,FC_mean_8468
2193,FC_mean_8870
2193,FC_mean_889
2193,FC_mean_8941
2193,FC_mean_9286
2193,FC_mean_9413
2193,FC_mean_9455
2193,FC_mean_9801
2193,FC_mean_9832
2193,FC_mean_9837
2463,FC_mean_1001
2463,FC_mean_1015
2463,FC_mean_10162
2463,FC_mean_10217
2463,FC_mean_10728
2463,FC_mean_11507
2463,FC_mean_12178
2463,FC_mean_12324
2463,FC_mean_12442
2463,FC_mean_126
2463,FC_mean_12623
2463,FC_mean_12904
2463,FC_mean_1315
2463,FC_mean_13370
2463,FC_mean_134
2463,FC_mean_13719
2463,FC_mean_13724
2463,FC_mean_13932
2463,FC_mean_14058
2463,FC_mean_14170
2463,FC_mean_14181
2463,FC_mean_14330
2463,FC_mean_1491
2463,FC_mean_15379
2463,FC_mean_15670
2463,FC_mean_16131
2463,FC_mean_16173
2463,FC_mean_16234
2463,FC_mean_16732
2463,FC_mean_16826
2463,FC_mean_16953
2463,FC_mean_17005
2463,FC_mean_17098
2463,FC_mean_17182
2463,FC_mean_17215
2463,FC_mean_17512
2463,FC_mean_17630
2463,FC_mean_17863
